,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
524,20.0,jfreechart,XIntervalDataItem,org.jfree.data.xy.xintervaldataitemtest.testserialization,False,False,False
529,20.0,jfreechart,XYDataItem,org.jfree.data.xy.xydataitemtest.testserialization,False,False,False
532,20.0,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testequals,False,False,False
536,20.0,jfreechart,XYIntervalSeries,org.jfree.data.xy.xyintervalseriestest.testadditionofduplicatexvalues,False,False,False
542,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testaddorupdate,False,False,False
549,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testsetmaximumitemcount,False,False,False
552,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testupdate,False,False,False
8,20.0,jfreechart,XYDrawableAnnotation,org.jfree.chart.annotations.xydrawableannotationtest.testequals,False,False,False
31,20.0,jfreechart,DateAxis,org.jfree.chart.axis.dateaxistest.testpreviousstandarddatemontha,False,False,False
34,20.0,jfreechart,LogAxis,org.jfree.chart.axis.logaxistest.testserialization,False,False,False
40,20.0,jfreechart,NumberAxis,org.jfree.chart.axis.numberaxistest.testautorange2,False,False,False
42,20.0,jfreechart,NumberAxis,org.jfree.chart.axis.numberaxistest.testsetlowerbound,False,False,False
51,20.0,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.test2275695,False,False,False
53,20.0,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testhashcode,False,False,False
54,20.0,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testserialization,False,False,False
65,20.0,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testcloning,False,False,False
69,20.0,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnullblock_nn,False,False,False
77,20.0,jfreechart,ChartRenderingInfo,org.jfree.chart.chartrenderinginfotest.testequals,False,False,False
85,20.0,jfreechart,XYItemEntity,org.jfree.chart.entity.xyitementitytest.testserialization,False,False,False
86,20.0,jfreechart,StandardURLTagFragmentGenerator,org.jfree.chart.imagemap.standardurltagfragmentgeneratortest.testgenerateurlfragment,False,True,False
105,20.0,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testcloning,False,False,False
118,20.0,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testhashcode,False,False,False
129,20.0,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testgetpaint,False,False,False
137,20.0,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testgetrangeaxisfordataset,False,False,False
150,20.0,jfreechart,DialPlot,org.jfree.chart.plot.dial.dialplottest.testlayerlistener,False,False,False
160,20.0,jfreechart,FastScatterPlot,org.jfree.chart.plot.fastscatterplottest.testcloning,False,False,False
194,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testserialization1,False,False,False
202,20.0,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testpubliccloneable,False,False,False
204,20.0,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testdrawwithnullminoutlier,False,False,False
206,20.0,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testgetlegenditem,False,False,False
234,20.0,jfreechart,StackedAreaRenderer,org.jfree.chart.renderer.category.stackedarearenderertest.testfindrangebounds,False,False,False
236,20.0,jfreechart,StackedBarRenderer,org.jfree.chart.renderer.category.stackedbarrenderertest.testserialization,False,False,False
239,20.0,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testdrawwithnulldeviationhorizontal,False,False,False
241,20.0,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testserialization,False,False,False
251,20.0,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testcloning,False,False,False
263,20.0,jfreechart,StandardXYItemRenderer,org.jfree.chart.renderer.xy.standardxyitemrenderertest.testnodisplayeditem,False,False,False
277,20.0,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testequals,False,False,False
286,20.0,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testcloning,False,False,False
294,20.0,jfreechart,CompositeTitle,org.jfree.chart.title.compositetitletest.testcloning,False,False,False
297,20.0,jfreechart,DateTitle,org.jfree.chart.title.datetitletest.testhashcode,False,False,False
303,20.0,jfreechart,ShortTextTitle,org.jfree.chart.title.shorttexttitletest.testserialization,False,False,False
345,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testequals,False,False,False
368,20.0,jfreechart,DefaultKeyedValueDataset,org.jfree.data.general.defaultkeyedvaluedatasettest.testcloning,False,False,False
370,20.0,jfreechart,DefaultKeyedValues2DDataset,org.jfree.data.general.defaultkeyedvalues2ddatasettest.testserialization,False,False,False
374,20.0,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testgetvaluebykey,False,False,False
376,20.0,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testremovecolumnbykey,False,False,False
380,20.0,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testgetobject,False,False,False
382,20.0,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testremovevalueint,False,False,False
410,20.0,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testclearobservations,False,False,False
411,20.0,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testcloning,False,False,False
421,20.0,jfreechart,Day,org.jfree.data.time.daytest.testequals,False,False,False
424,20.0,jfreechart,Hour,org.jfree.data.time.hourtest.testhashcode,False,False,False
454,20.0,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetlastmillisecondwithtimezone,False,False,False
470,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testadd,False,False,False
476,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testfindvaluerange,False,False,False
478,20.0,jfreechart,TimeTableXYDataset,org.jfree.data.time.timetablexydatasettest.testgettimeperiod,False,False,False
481,20.0,jfreechart,Week,org.jfree.data.time.weektest.testgetlastmillisecondwithtimezone,False,False,False
500,20.0,jfreechart,DefaultOHLCDataset,org.jfree.data.xy.defaultohlcdatasettest.testdatarange,False,False,False
509,20.0,jfreechart,MatrixSeriesCollection,org.jfree.data.xy.matrixseriescollectiontest.testpubliccloneable,False,False,False
523,20.0,jfreechart,XIntervalDataItem,org.jfree.data.xy.xintervaldataitemtest.testcloning,False,False,False
525,20.0,jfreechart,XIntervalSeries,org.jfree.data.xy.xintervalseriestest.testindexof,False,False,False
526,20.0,jfreechart,XIntervalSeries,org.jfree.data.xy.xintervalseriestest.testserialization,False,False,False
530,20.0,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testcloning,False,False,False
